C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_42_742.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_42_742.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_42_742.jpg, 0.06833366, 1, 0, 30.19094
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_42_842.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_42_842.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_42_842.jpg, 0.03890105, 1, 0, 30.19026
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_42_943.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_42_943.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_42_943.jpg, 0.2423037, 1, 0, 30.18056
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_43_057.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_43_057.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_43_057.jpg, 0, 1, 0, 30.18895
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_43_162.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_43_162.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_43_162.jpg, 0.1586466, 1, 0, 30.18603
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_43_277.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_43_277.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_43_277.jpg, 0.4539266, 1, 0, 30.15251
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_43_389.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_43_389.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_43_389.jpg, 0.06826803, 1, 0, 30.19165
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_43_495.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_43_495.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_43_495.jpg, 0.1432991, 1, 0, 30.18997
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_43_602.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_43_602.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_43_602.jpg, 0.1692408, 1, 0, 30.19108
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_43_711.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_43_711.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_43_711.jpg, 0, 1, 0, 30.1894
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_43_817.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_43_817.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_43_817.jpg, 0, 1, 0, 30.19005
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_43_925.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_43_925.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_43_925.jpg, 0, 1, 0, 30.1903
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_44_036.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_44_036.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_44_036.jpg, 0, 1, 0, 30.19028
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_44_137.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_44_137.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_44_137.jpg, 0, 1, 0, 30.19029
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_44_249.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_44_249.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_44_249.jpg, 0.1237419, 1, 0, 30.1863
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_44_351.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_44_351.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_44_351.jpg, 0.4300941, 1, 0, 30.15035
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_44_455.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_44_455.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_44_455.jpg, 0.1541305, 1, 0, 30.19155
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_44_567.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_44_567.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_44_567.jpg, 0, 1, 0, 30.18937
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_44_669.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_44_669.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_44_669.jpg, 0, 1, 0, 30.19022
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_44_768.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_44_768.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_44_768.jpg, 0, 1, 0, 30.19031
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_44_874.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_44_874.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_44_874.jpg, -0.1677026, 1, 0, 30.18195
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_44_974.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_44_974.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_44_974.jpg, 0, 1, 0, 30.18995
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_45_084.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_45_084.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_45_084.jpg, 0, 1, 0, 30.19021
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_45_190.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_45_190.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_45_190.jpg, 0, 1, 0, 30.19027
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_45_297.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_45_297.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_45_297.jpg, 0, 1, 0, 30.19033
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_45_400.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_45_400.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_45_400.jpg, 0, 1, 0, 30.19031
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_45_508.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_45_508.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_45_508.jpg, 0, 1, 0, 30.19031
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_45_614.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_45_614.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_45_614.jpg, 0, 1, 0, 30.19028
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_45_720.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_45_720.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_45_720.jpg, 0, 1, 0, 30.19034
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_45_821.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_45_821.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_45_821.jpg, 0, 1, 0, 30.19027
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_45_926.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_45_926.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_45_926.jpg, 0, 1, 0, 30.19033
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_46_031.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_46_031.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_46_031.jpg, 0, 1, 0, 30.19028
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_46_135.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_46_135.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_46_135.jpg, 0, 1, 0, 30.19029
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_46_239.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_46_239.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_46_239.jpg, 0, 1, 0, 30.19029
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_46_345.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_46_345.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_46_345.jpg, 0, 1, 0, 30.19028
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_46_448.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_46_448.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_46_448.jpg, 0, 1, 0, 30.19031
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_46_550.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_46_550.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_46_550.jpg, 0, 1, 0, 30.19026
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_46_655.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_46_655.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_46_655.jpg, 0, 1, 0, 30.19028
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_46_757.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_46_757.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_46_757.jpg, 0, 1, 0, 30.19027
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_46_862.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_46_862.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_46_862.jpg, -0.1031684, 1, 0, 30.18745
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_46_963.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_46_963.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_46_963.jpg, -0.03691767, 1, 0, 30.1903
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_47_067.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_47_067.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_47_067.jpg, 0, 1, 0, 30.19015
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_47_172.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_47_172.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_47_172.jpg, 0, 1, 0, 30.19025
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_47_280.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_47_280.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_47_280.jpg, 0, 1, 0, 30.19029
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_47_385.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_47_385.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_47_385.jpg, 0, 1, 0, 30.19026
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_47_488.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_47_488.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_47_488.jpg, 0, 1, 0, 30.19029
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_47_588.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_47_588.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_47_588.jpg, 0, 1, 0, 30.1903
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_47_694.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_47_694.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_47_694.jpg, 0, 1, 0, 30.19029
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_47_798.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_47_798.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_47_798.jpg, 0, 1, 0, 30.19029
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_47_905.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_47_905.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_47_905.jpg, 0, 1, 0, 30.19029
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_48_010.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_48_010.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_48_010.jpg, 0, 1, 0, 30.19031
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_48_116.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_48_116.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_48_116.jpg, 0, 1, 0, 30.19031
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_48_221.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_48_221.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_48_221.jpg, 0, 1, 0, 30.19046
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_48_326.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_48_326.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_48_326.jpg, 0, 1, 0, 30.19028
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_48_427.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_48_427.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_48_427.jpg, 0, 1, 0, 30.1902
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_48_534.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_48_534.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_48_534.jpg, 0, 1, 0, 30.1903
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_48_635.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_48_635.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_48_635.jpg, 0, 1, 0, 30.1903
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_48_737.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_48_737.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_48_737.jpg, -0.2555792, 1, 0, 30.1735
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_48_842.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_48_842.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_48_842.jpg, 0, 1, 0, 30.18948
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_48_944.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_48_944.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_48_944.jpg, 0, 1, 0, 30.19007
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_49_052.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_49_052.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_49_052.jpg, -0.0342002, 1, 0, 30.19018
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_49_156.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_49_156.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_49_156.jpg, -0.3491938, 1, 0, 30.16218
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_49_261.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_49_261.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_49_261.jpg, -0.009656625, 1, 0, 30.1893
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_49_365.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_49_365.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_49_365.jpg, -0.07001184, 1, 0, 30.1905
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_49_470.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_49_470.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_49_470.jpg, -0.2124084, 1, 0, 30.18339
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_49_575.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_49_575.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_49_575.jpg, 0, 1, 0, 30.18917
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_49_682.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_49_682.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_49_682.jpg, 0, 1, 0, 30.19021
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_49_786.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_49_786.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_49_786.jpg, -0.1582178, 1, 0, 30.1845
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_49_888.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_49_888.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_49_888.jpg, -0.1297314, 1, 0, 30.18967
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_49_990.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_49_990.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_49_990.jpg, 0, 1, 0, 30.18976
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_50_099.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_50_099.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_50_099.jpg, -0.07202148, 1, 0, 30.19039
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_50_207.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_50_207.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_50_207.jpg, -0.299773, 1, 0, 30.17389
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_50_310.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_50_310.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_50_310.jpg, -0.01193864, 1, 0, 30.18871
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_50_414.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_50_414.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_50_414.jpg, -0.21039, 1, 0, 30.1844
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_50_519.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_50_519.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_50_519.jpg, -0.4999408, 1, 0, 30.14686
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_50_620.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_50_620.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_50_620.jpg, -0.3693198, 1, 0, 30.18985
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_50_721.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_50_721.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_50_721.jpg, -0.06873292, 1, 0, 30.18998
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_50_821.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_50_821.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_50_821.jpg, -0.0840039, 1, 0, 30.19119
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_50_925.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_50_925.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_50_925.jpg, -0.3971783, 1, 0, 30.16084
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_51_029.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_51_029.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_51_029.jpg, -0.1098275, 1, 0, 30.19254
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_51_130.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_51_130.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_51_130.jpg, 0, 1, 0, 30.19112
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_51_233.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_51_233.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_51_233.jpg, -0.2809772, 1, 0, 30.17468
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_51_339.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_51_339.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_51_339.jpg, -0.3232248, 1, 0, 30.17799
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_51_446.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_51_446.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_51_446.jpg, -0.02433025, 1, 0, 30.18889
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_51_554.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_51_554.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_51_554.jpg, -0.3217194, 1, 0, 30.17461
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_51_664.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_51_664.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_51_664.jpg, -0.6103042, 1, 0, 30.13863
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_51_768.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_51_768.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_51_768.jpg, -0.3004874, 1, 0, 30.19537
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_51_880.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_51_880.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_51_880.jpg, -0.1117496, 1, 0, 30.1927
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_51_988.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_51_988.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_51_988.jpg, -0.3622724, 1, 0, 30.17575
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_52_091.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_52_091.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_52_091.jpg, -0.0832841, 1, 0, 30.19169
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_52_197.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_52_197.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_52_197.jpg, -0.1856188, 1, 0, 30.18814
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_52_304.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_52_304.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_52_304.jpg, -0.04951598, 1, 0, 30.19138
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_52_414.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_52_414.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_52_414.jpg, -0.09504442, 1, 0, 30.19043
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_33_52_517.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_33_52_517.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_33_52_517.jpg, -0.2398018, 1, 0, 30.18278
